.\ScoutingMissions\M001_CycleRack\IMG_0138.JPG,VERY_UNLIKELY,VERY_UNLIKELY,land vehicle,98,bicycle,98,road bicycle,97,bicycle wheel,94,vehicle,90,lane,88,cycling,86,mountain bike,85,sports equipment,85,snapshot,81
.\ScoutingMissions\M015_wheeliebin\IMG_0194.jpg,VERY_UNLIKELY,VERY_UNLIKELY,lane,94,public space,91,road,88,urban area,87,street,87,pedestrian,86,infrastructure,85,car,84,transport,83,city,83
.\ScoutingMissions\M015_wheeliebin\IMG_0195.jpg,VERY_UNLIKELY,VERY_UNLIKELY,public space,91,city,76,car,76,bus stop,72,lane,71,street,65,vehicle,63,metropolitan area,62,pedestrian,55
.\ScoutingMissions\M015_wheeliebin\IMG_0196.jpg,VERY_UNLIKELY,VERY_UNLIKELY,public space,93,bus stop,91,vehicle,78,city,78,car,61
.\ScoutingMissions\M015_wheeliebin\IMG_0197.jpg,VERY_UNLIKELY,VERY_UNLIKELY,public space,84,asphalt,82,lane,79,street art,78,street,77,road,74,waste container,72,waste containment,72,road surface,72,sidewalk,60
.\ScoutingMissions\M015_wheeliebin\IMG_0198.jpg,VERY_UNLIKELY,VERY_UNLIKELY,infrastructure,85,wall,80,floor,79,road surface,78,furniture,75,walkway,71,table,68,asphalt,67,flooring,66,chair,63
.\ScoutingMissions\M015_wheeliebin\IMG_0199.jpg,VERY_UNLIKELY,VERY_UNLIKELY,floor,87,flooring,80,road surface,68,tile,67,pattern,53,concrete,52,table,52
.\ScoutingMissions\M015_wheeliebin\IMG_0200.jpg,VERY_UNLIKELY,VERY_UNLIKELY,furniture,97,bench,90,chair,86,table,85,outdoor furniture,66,wood,64,floor,61,wood stain,50
.\ScoutingMissions\M015_wheeliebin\IMG_0201.jpg,VERY_UNLIKELY,VERY_UNLIKELY,furniture,97,chair,87,bench,84,outdoor furniture,83,table,81,sunlounger,70,wood,66,wood stain,65,hardwood,55,floor,52
.\ScoutingMissions\M015_wheeliebin\IMG_0202.jpg,VERY_UNLIKELY,VERY_UNLIKELY,furniture,96,chair,87,bench,85,table,80,flooring,65,wood,64,floor,63,tree,59,sidewalk,56,outdoor furniture,55
.\ScoutingMissions\M015_wheeliebin\IMG_0203.jpg,VERY_UNLIKELY,VERY_UNLIKELY,asphalt,93,public space,87,floor,85,road surface,80,sidewalk,77,flooring,75,concrete,63,lane,63,street,61,walkway,58
.\ScoutingMissions\M015_wheeliebin\IMG_0204.jpg,VERY_UNLIKELY,VERY_UNLIKELY,technology,67,waste containment,62,safe,62,automotive exterior,54
.\ScoutingMissions\M015_wheeliebin\IMG_0205.jpg,VERY_UNLIKELY,VERY_UNLIKELY,public space,86,waste containment,65,waste container,60,automotive exterior,60,asphalt,59,road surface,55,street,51
.\ScoutingMissions\M015_wheeliebin\IMG_0206.jpg,VERY_UNLIKELY,VERY_UNLIKELY,lane,95,public space,92,asphalt,90,road,90,urban area,87,sidewalk,86,infrastructure,85,road surface,81,tree,78,street,78
.\ScoutingMissions\M015_wheeliebin\IMG_0207.jpg,VERY_UNLIKELY,VERY_UNLIKELY,public space,85,tree,82,road,81,sidewalk,80,asphalt,78,lane,75,road surface,74,street,69,pedestrian,51
.\ScoutingMissions\M015_wheeliebin\IMG_0208.jpg,VERY_UNLIKELY,VERY_UNLIKELY,lane,95,public space,92,sidewalk,92,asphalt,91,road,84,urban area,82,road surface,81,tree,79,street,76,vehicle,76
.\ScoutingMissions\M015_wheeliebin\IMG_0209.jpg,VERY_UNLIKELY,VERY_UNLIKELY,lane,96,road,91,public space,91,urban area,88,infrastructure,87,sidewalk,87,street,87,asphalt,86,car,84,pedestrian,80
.\ScoutingMissions\M015_wheeliebin\IMG_0210.jpg,VERY_UNLIKELY,VERY_UNLIKELY,lane,88,public space,87,road,81,asphalt,79,road surface,79,sidewalk,76,street,66,vehicle,65,public utility,52,walkway,50
.\ScoutingMissions\M015_wheeliebin\IMG_0211.jpg,VERY_UNLIKELY,VERY_UNLIKELY,lane,96,public space,91,road,86,infrastructure,85,vehicle,85,sidewalk,85,street,82,urban area,82,asphalt,81,pedestrian,80
.\ScoutingMissions\M015_wheeliebin\IMG_0213.jpg,VERY_UNLIKELY,VERY_UNLIKELY,public space,91,advertising,88,city,74,poster,67,street,60,billboard,50
.\ScoutingMissions\M015_wheeliebin\IMG_0214.jpg,VERY_UNLIKELY,VERY_UNLIKELY,public space,85,city,57,door,52,street,52,building,52
.\ScoutingMissions\M015_wheeliebin\IMG_0215.jpg,VERY_UNLIKELY,VERY_UNLIKELY,public space,91,city,74,bus stop,69,pedestrian,56,street,53
.\ScoutingMissions\M015_wheeliebin\IMG_0216.jpg,VERY_UNLIKELY,VERY_UNLIKELY,infrastructure,86,wall,85,road surface,79,walkway,79,floor,77,furniture,69,asphalt,67,bench,64,flooring,62,sidewalk,60
.\ScoutingMissions\M015_wheeliebin\IMG_0217.jpg,VERY_UNLIKELY,VERY_UNLIKELY,floor,84,furniture,82,architecture,80,walkway,79,road surface,75,flooring,71,table,64,bench,58,tile,56,angle,56
.\ScoutingMissions\M015_wheeliebin\IMG_0218.jpg,VERY_UNLIKELY,VERY_UNLIKELY,infrastructure,87,floor,82,road surface,80,wall,80,asphalt,79,furniture,75,flooring,67,bench,65,chair,63,walkway,60
.\ScoutingMissions\M015_wheeliebin\IMG_0219.jpg,VERY_UNLIKELY,VERY_UNLIKELY,furniture,94,table,76,floor,73,chair,72,bench,65,flooring,65
.\ScoutingMissions\M015_wheeliebin\IMG_0220.jpg,VERY_UNLIKELY,VERY_UNLIKELY,furniture,93,table,90,floor,83,flooring,76,wood,66,bench,57
.\ScoutingMissions\M015_wheeliebin\IMG_0221.jpg,VERY_UNLIKELY,VERY_UNLIKELY,furniture,63,street,55,sidewalk,54,road surface,51,pedestrian,51,flooring,50,building,50
.\ScoutingMissions\M015_wheeliebin\IMG_0222.jpg,VERY_UNLIKELY,VERY_UNLIKELY,land vehicle,97,bicycle,86,vehicle,84,bicycle accessory,75,wheel,75,automotive tire,69,tire,67,sports equipment,66,asphalt,66,hybrid bicycle,65
.\ScoutingMissions\M015_wheeliebin\IMG_0223.jpg,VERY_UNLIKELY,UNLIKELY,bicycle,97,land vehicle,97,road bicycle,96,public space,87,mountain bike,81,sports equipment,80,vehicle,80,bicycle accessory,79,bicycle wheel,79,hybrid bicycle,77
.\ScoutingMissions\M015_wheeliebin\IMG_0224.jpg,VERY_UNLIKELY,VERY_UNLIKELY,bicycle,94,motor vehicle,92,bicycle wheel,90,vehicle,83,bicycle accessory,81,wheel,78,sports equipment,75,bicycle saddle,74,hybrid bicycle,72,road bicycle,71
.\ScoutingMissions\M015_wheeliebin\IMG_0225.jpg,VERY_UNLIKELY,VERY_UNLIKELY,lane,93,public space,92,infrastructure,87,road,87,street,84,urban area,83,sidewalk,82,road surface,81,asphalt,79,city,76
.\ScoutingMissions\M015_wheeliebin\IMG_0226.jpg,VERY_UNLIKELY,VERY_UNLIKELY,public space,92,infrastructure,86,urban area,84,street,78,city,74,pedestrian,73,sidewalk,72,road surface,71,lane,67,advertising,63
.\ScoutingMissions\M015_wheeliebin\IMG_0227.jpg,VERY_UNLIKELY,VERY_UNLIKELY,public space,84,street,71
.\ScoutingMissions\M015_wheeliebin\IMG_0228.jpg,VERY_UNLIKELY,VERY_UNLIKELY,public space,86,floor,84,furniture,82,asphalt,79,flooring,79,road surface,78,wood,75,chair,75,sidewalk,72,table,69
.\ScoutingMissions\M015_wheeliebin\IMG_0229.jpg,VERY_UNLIKELY,VERY_UNLIKELY,furniture,89,table,84,bench,76,outdoor furniture,68,wood,68,chair,61,floor,54,automotive exterior,53
.\ScoutingMissions\M015_wheeliebin\IMG_0230.jpg,VERY_UNLIKELY,VERY_UNLIKELY,asphalt,87,road surface,76,floor,76,furniture,70,table,68,vehicle,68,lane,68,flooring,64,roof,59,sidewalk,58
.\ScoutingMissions\M015_wheeliebin\IMG_0231.jpg,VERY_UNLIKELY,VERY_UNLIKELY,yellow,95,asphalt,95,lane,95,public space,91,sidewalk,89,road,88,infrastructure,86,road surface,82,walkway,78,street,77
.\ScoutingMissions\M015_wheeliebin\IMG_0232.jpg,VERY_UNLIKELY,VERY_UNLIKELY,yellow,91,walkway,91,public space,86,wall,84,lane,83,sidewalk,79,road surface,78,asphalt,75,road,69,tree,66
.\ScoutingMissions\M015_wheeliebin\IMG_0233.jpg,VERY_UNLIKELY,VERY_UNLIKELY,yellow,90,public space,86,asphalt,82,walkway,82,sidewalk,81,lane,79,road surface,77,plant,76,wall,76,tree,70
.\ScoutingMissions\M015_wheeliebin\IMG_0234.jpg,VERY_UNLIKELY,VERY_UNLIKELY,wall,83,roof,81,road surface,72,floor,69,wood,69,asphalt,63,chair,63,outdoor structure,60,brickwork,58,walkway,54
.\ScoutingMissions\M015_wheeliebin\IMG_0235.jpg,VERY_UNLIKELY,VERY_UNLIKELY,wall,90,brickwork,82,road surface,77,floor,75,brick,70,wood,69,asphalt,59,roof,59,chair,59,sidewalk,59
.\ScoutingMissions\M015_wheeliebin\IMG_0236.jpg,VERY_UNLIKELY,VERY_UNLIKELY,property,87,wall,83,floor,78,road surface,68,wood,67,roof,65,furniture,64,flooring,64,brick,60,brickwork,59
.\ScoutingMissions\M016_treeTrunk\IMG_0185.JPG,VERY_UNLIKELY,VERY_UNLIKELY,lane,92,public space,89,neighbourhood,88,infrastructure,86,sidewalk,84,wall,83,town,83,urban area,83,road,83,tree,82
.\ScoutingMissions\M016_treeTrunk\IMG_0186.JPG,VERY_UNLIKELY,VERY_UNLIKELY,green,93,tree,87,public space,86,urban area,80,lane,77,sidewalk,74,neighbourhood,74,street,70,plant,69,road,68
.\ScoutingMissions\M016_treeTrunk\IMG_0187.JPG,VERY_UNLIKELY,VERY_UNLIKELY,tree,89,woody plant,88,public space,88,infrastructure,86,street,78,plant,76,signage,69,sign,68,road,65,street sign,65
.\ScoutingMissions\M017_treeTrunk\IMG_0188.JPG,VERY_UNLIKELY,VERY_UNLIKELY,road surface,64,sidewalk,59,vehicle,58,street,56,tree,55,asphalt,54,concrete,53,city,50,public utility,50
.\ScoutingMissions\M017_treeTrunk\IMG_0189.JPG,VERY_UNLIKELY,UNLIKELY,yellow,91,tree,90,woody plant,88,public space,84,urban area,82,wall,77,road,76,street,73,sidewalk,68,road surface,65
.\ScoutingMissions\M017_treeTrunk\IMG_0190.JPG,VERY_UNLIKELY,VERY_UNLIKELY,yellow,92,public space,87,urban area,86,tree,81,wall,79,neighbourhood,73,sidewalk,71,road,69,road surface,67,street,66
.\ScoutingMissions\M018_postBox\IMG_0191.JPG,VERY_UNLIKELY,VERY_UNLIKELY,post box,85,public space,84,letter box,65,asphalt,60,waste containment,58
.\ScoutingMissions\M018_postBox\IMG_0192.JPG,VERY_UNLIKELY,VERY_UNLIKELY,post box,94,letter box,85,waste containment,68,street,58,waste container,55
.\ScoutingMissions\M018_postBox\IMG_0193.JPG,VERY_UNLIKELY,VERY_UNLIKELY,post box,84,street,82,lane,65,letter box,63,waste containment,60,road surface,54,road,52,asphalt,50
.\ScoutingMissions\M019_busShelter\IMG_0194.JPG,VERY_UNLIKELY,VERY_UNLIKELY,lane,93,public space,90,road,89,urban area,88,street,87,infrastructure,86,pedestrian,84,car,84,city,83,transport,82
.\ScoutingMissions\M019_busShelter\IMG_0195.JPG,VERY_UNLIKELY,VERY_UNLIKELY,public space,91,car,84,transport,83,city,79,lane,71,street,71,bus stop,70,metropolitan area,68,vehicle,61,pedestrian,59
.\ScoutingMissions\M019_busShelter\IMG_0196.JPG,VERY_UNLIKELY,VERY_UNLIKELY,public space,94,bus stop,91,city,80,vehicle,77,car,67,street,50
.\ScoutingMissions\M020_bench\IMG_0197.JPG,VERY_UNLIKELY,VERY_UNLIKELY,asphalt,83,street,80,road,79,lane,79,street art,79,road surface,73,waste containment,72,waste container,69,sidewalk,60
.\ScoutingMissions\M020_bench\IMG_0198.JPG,VERY_UNLIKELY,VERY_UNLIKELY,infrastructure,85,wall,81,floor,80,road surface,78,furniture,75,walkway,73,asphalt,70,table,67,flooring,67,chair,64
.\ScoutingMissions\M020_bench\IMG_0199.JPG,VERY_UNLIKELY,VERY_UNLIKELY,floor,87,flooring,79,road surface,67,tile,66,pattern,52,table,52,concrete,52
.\ScoutingMissions\M021_bench\IMG_0200.JPG,VERY_UNLIKELY,VERY_UNLIKELY,furniture,97,bench,88,chair,87,table,84,outdoor furniture,69,wood,63,floor,60,wood stain,52
.\ScoutingMissions\M021_bench\IMG_0201.JPG,VERY_UNLIKELY,VERY_UNLIKELY,furniture,97,chair,87,bench,86,outdoor furniture,83,table,83,wood,70,sunlounger,70,wood stain,68,hardwood,58,floor,58
.\ScoutingMissions\M021_bench\IMG_0202.JPG,VERY_UNLIKELY,VERY_UNLIKELY,furniture,96,chair,86,bench,85,table,82,wood,67,flooring,65,floor,62,tree,62,sidewalk,58,outdoor furniture,55
.\ScoutingMissions\M022_utilityBox\IMG_0203.JPG,VERY_UNLIKELY,VERY_UNLIKELY,asphalt,92,floor,88,public space,86,road surface,80,flooring,79,sidewalk,76,concrete,63,street,62,lane,60,walkway,58
.\ScoutingMissions\M022_utilityBox\IMG_0204.JPG,VERY_UNLIKELY,VERY_UNLIKELY,technology,65,waste containment,65,safe,52
.\ScoutingMissions\M022_utilityBox\IMG_0205.JPG,VERY_UNLIKELY,VERY_UNLIKELY,public space,85,waste containment,65,asphalt,64,automotive exterior,60,waste container,58,street,54,road surface,51
.\ScoutingMissions\M023_treeTrunk\IMG_0206.JPG,VERY_UNLIKELY,VERY_UNLIKELY,lane,95,public space,92,road,91,asphalt,89,urban area,89,sidewalk,85,infrastructure,85,road surface,81,street,78,tree,78
.\ScoutingMissions\M023_treeTrunk\IMG_0207.JPG,VERY_UNLIKELY,VERY_UNLIKELY,public space,86,road,83,sidewalk,81,asphalt,78,tree,78,lane,78,road surface,73,street,71,pedestrian,53
.\ScoutingMissions\M023_treeTrunk\IMG_0208.JPG,VERY_UNLIKELY,VERY_UNLIKELY,lane,95,public space,92,sidewalk,92,asphalt,91,road,84,urban area,83,road surface,81,tree,77,street,76,vehicle,73
.\ScoutingMissions\M024_treeTrunk\IMG_0209.JPG,VERY_UNLIKELY,VERY_UNLIKELY,lane,96,road,91,public space,91,urban area,88,infrastructure,88,street,87,asphalt,87,car,86,sidewalk,86,pedestrian,80
.\ScoutingMissions\M024_treeTrunk\IMG_0210.JPG,VERY_UNLIKELY,VERY_UNLIKELY,lane,91,public space,89,infrastructure,86,road,86,asphalt,81,road surface,79,sidewalk,78,vehicle,76,street,72,car,64
.\ScoutingMissions\M024_treeTrunk\IMG_0211.JPG,VERY_UNLIKELY,VERY_UNLIKELY,lane,96,public space,91,road,86,infrastructure,85,vehicle,85,sidewalk,84,street,83,asphalt,82,urban area,81,pedestrian,81
.\ScoutingMissions\M025_busShelter\IMG_0213.JPG,VERY_UNLIKELY,VERY_UNLIKELY,public space,91,advertising,89,city,75,poster,67,street,62
.\ScoutingMissions\M025_busShelter\IMG_0214.JPG,VERY_UNLIKELY,VERY_UNLIKELY,public space,84,city,58,building,54,door,54,street,54,window,52,facade,51
.\ScoutingMissions\M025_busShelter\IMG_0215.JPG,VERY_UNLIKELY,VERY_UNLIKELY,public space,91,city,74,bus stop,69,pedestrian,56,street,53
.\ScoutingMissions\M026_bench\IMG_0216.JPG,VERY_UNLIKELY,VERY_UNLIKELY,infrastructure,86,wall,84,road surface,79,floor,78,walkway,78,asphalt,69,furniture,68,bench,64,flooring,62,sidewalk,61
.\ScoutingMissions\M026_bench\IMG_0217.JPG,VERY_UNLIKELY,VERY_UNLIKELY,floor,86,architecture,80,furniture,78,walkway,77,road surface,75,flooring,72,table,62,tile,59,angle,57,concrete,55
.\ScoutingMissions\M026_bench\IMG_0218.JPG,VERY_UNLIKELY,VERY_UNLIKELY,infrastructure,86,floor,83,road surface,80,wall,79,asphalt,78,furniture,75,flooring,68,chair,63,bench,63,walkway,62
.\ScoutingMissions\M027_bench\IMG_0219.JPG,VERY_UNLIKELY,VERY_UNLIKELY,furniture,94,table,74,floor,74,chair,68,flooring,66,bench,63,angle,54
.\ScoutingMissions\M027_bench\IMG_0220.JPG,VERY_UNLIKELY,VERY_UNLIKELY,furniture,94,table,89,floor,83,flooring,76,wood,65,product design,59,angle,54,bench,50
.\ScoutingMissions\M027_bench\IMG_0221.JPG,VERY_UNLIKELY,VERY_UNLIKELY,architecture,80,furniture,68,road surface,58,street,56,sidewalk,55,pedestrian,54,flooring,52,floor,52,city,52,bench,51
.\ScoutingMissions\M028_cycleRack\IMG_0222.JPG,VERY_UNLIKELY,VERY_UNLIKELY,land vehicle,97,bicycle,87,vehicle,85,bicycle accessory,77,wheel,75,road bicycle,69,automotive tire,69,sports equipment,67,tire,66,hybrid bicycle,66
.\ScoutingMissions\M028_cycleRack\IMG_0223.JPG,VERY_UNLIKELY,UNLIKELY,land vehicle,97,bicycle,97,road bicycle,96,public space,86,sports equipment,80,vehicle,80,bicycle accessory,78,mountain bike,77,bicycle wheel,77,hybrid bicycle,77
.\ScoutingMissions\M028_cycleRack\IMG_0224.JPG,VERY_UNLIKELY,VERY_UNLIKELY,motor vehicle,93,bicycle,93,bicycle wheel,89,vehicle,84,bicycle accessory,81,wheel,77,bicycle saddle,77,sports equipment,71,hybrid bicycle,71,road bicycle,70
.\ScoutingMissions\M029_pole\IMG_0225.JPG,VERY_UNLIKELY,VERY_UNLIKELY,lane,92,public space,92,infrastructure,87,road,86,urban area,84,street,84,sidewalk,82,road surface,81,asphalt,80,pedestrian,76
.\ScoutingMissions\M029_pole\IMG_0226.JPG,VERY_UNLIKELY,VERY_UNLIKELY,public space,92,infrastructure,87,urban area,85,street,80,city,73,pedestrian,72,road surface,71,sidewalk,71,road,67,lane,66
.\ScoutingMissions\M029_pole\IMG_0227.JPG,VERY_UNLIKELY,VERY_UNLIKELY,public space,86,street,72,road surface,53,city,50,pedestrian,50
.\ScoutingMissions\M030_bench\IMG_0228.JPG,VERY_UNLIKELY,VERY_UNLIKELY,furniture,88,floor,86,public space,85,flooring,80,chair,79,table,79,road surface,77,wood,77,asphalt,73,sidewalk,69
.\ScoutingMissions\M030_bench\IMG_0229.JPG,VERY_UNLIKELY,VERY_UNLIKELY,furniture,91,table,85,bench,76,outdoor furniture,69,wood,68,chair,64,automotive exterior,55
.\ScoutingMissions\M030_bench\IMG_0230.JPG,VERY_UNLIKELY,VERY_UNLIKELY,asphalt,88,floor,78,road surface,77,furniture,74,table,72,lane,70,vehicle,68,flooring,67,wood,62,roof,59
.\ScoutingMissions\M031_bench\IMG_0231.JPG,VERY_UNLIKELY,VERY_UNLIKELY,yellow,95,asphalt,95,lane,94,public space,91,road,89,sidewalk,88,infrastructure,87,road surface,82,walkway,77,street,77
.\ScoutingMissions\M031_bench\IMG_0232.JPG,VERY_UNLIKELY,VERY_UNLIKELY,yellow,92,walkway,90,public space,85,wall,84,lane,83,asphalt,80,road surface,79,sidewalk,78,road,73,tree,67
.\ScoutingMissions\M031_bench\IMG_0233.JPG,VERY_UNLIKELY,VERY_UNLIKELY,yellow,91,public space,87,lane,85,asphalt,85,walkway,82,sidewalk,81,wall,81,road surface,79,plant,74,tree,73
.\ScoutingMissions\M032_bench\IMG_0234.JPG,VERY_UNLIKELY,VERY_UNLIKELY,wall,83,roof,82,road surface,73,floor,72,asphalt,66,wood,65,chair,61,outdoor structure,60,brickwork,57,walkway,55
.\ScoutingMissions\M032_bench\IMG_0235.JPG,VERY_UNLIKELY,VERY_UNLIKELY,wall,89,brickwork,81,road surface,78,floor,78,wood,72,brick,70,roof,64,asphalt,60,sidewalk,60,flooring,59
.\ScoutingMissions\M032_bench\IMG_0236.JPG,VERY_UNLIKELY,VERY_UNLIKELY,wall,82,floor,76,furniture,69,road surface,66,wood,66,flooring,63,roof,61,brickwork,57,brick,56,angle,55

